File_name,Title,Book,Date,Date_writing,Period,Genre,Subgenre,Microgenre,Place_names,Occurrences,Type,Place_names_normalised_english,Place_names_normalised_spanish,GeoNames_ID,Latitude,Longitude
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Alcalá,1,Entidad política,Alcalá de Henares,Alcalá de Henares,6359231,40.481815,-3.364305
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Zaragoza,1,Entidad política,Zaragoza,Zaragoza,6362983,41.65,-0.88333333333333
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Atocha,3,Entidad política,Atocha,Atocha,6545080,40.40027778,-3.68305556
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Antioquia,1,Entidad política,Antakya,Antioquía,323779,36.2025,36.1605555555556
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Illescas,2,Entidad política,Illescas,Illescas,6361741,40.122777777778,-3.8455555555556
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Genil,1,Accidente geográfico,Genil,Genil,2517255,37.69352,-5.316539
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Úbeda,1,Entidad política,Úbeda,Úbeda,6358538,38.011666666667,-3.3716666666667
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Baeza,1,Entidad política,Baeza,Baeza,6358464,37.983333333333,-3.4666666666667
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Alvega,1,Entidad política,Alvega,Alvega,8012957,39.43083,-7.99906
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Numancia,1,Entidad política,Numantia,Numancia,6255084,41.809586,-2.444258
LOPE_ALCAIDEMADRID.txt,El alcaide de Madrid,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Drama,Historial religioso,Hagiográfico y leyenda,Etiopía,1,Entidad política,Ethiopia,Etiopía,337996,9,40
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Tejares,1,Entidad política,Tejares,Tejares,3108213,41.42807222,-3.90684167
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,San Miguel al Alto,1,Edificios y monumentos,Iglesia de San Miguel el Alto,Iglesia de San Miguel el Alto,8888888,39.8568907550422,-4.02000533235964
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Francia,1,Entidad política,France,Francia,3017382,47,2
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Venecia,1,Entidad política,Venice,Venecia,6542284,45.439722222222,12.331944444444
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Morea,1,Accidente geográfico,Peloponeso,Peloponeso,6697807,37.62728,22.43958
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Atenas,1,Entidad política,Atenas,Atenas,264371,37.9841666666667,23.7280555555556
LOPE_ALCALDEMAYOR.txt,El alcalde mayor,Parte XIII,1620,1600-1614,Madurez (c. 1600-1630),Comedia,Urbano,,Murcia,5,Entidad política,Murcia,Murcia,6362997,37.986111111111,-1.1302777777778
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Zamora,37,Entidad política,Zamora,Zamora,6362695,41.503333333333,-5.7555555555556
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Castilla,16,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,León,2,Entidad política,León,León,6362996,42.598888888889,-5.5669444444444
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Andalucía,1,Entidad política,Andalusia,Andalucía,2593109,37405,-5.9875
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Madrid,1,Entidad política,Madrid,Madrid,6359304,40.4169444444445,-3.70333333333333
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Portugal,2,Entidad política,Portugal,Portugal,2264397,38.7,-9.1833333333333
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Aragón,1,Entidad política,Aragon,Aragón,3336899,41.65,-0.9
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Valencia,1,Entidad política,Valencia,Valencia,6362115,39.47,-0.376388888888889
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Grecia,1,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Carrión,1,Entidad política,Carrión de los Condes,Carrión de los Condes,3126161,42.3413,-4.60071
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Palencia,2,Entidad política,Palencia,Palencia,6360072,42.016666666667,-4.5333333333333
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Burgos,2,Entidad política,Burgos,Burgos,6356377,42.340833333333,-3.6997222222222
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Campostela,2,Entidad política,Santiago de Compostela,Santiago de Compostela,6357346,42.883333333333,-8.5333333333333
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Holanda,2,Entidad política,Netherlands,Holanda,2750405,52.316666666667,5.55
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,España,5,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Betis,1,Accidente geográfico,Guadalquivir,Betis,1234567,38,-2.9736
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ibleos,1,Accidente geográfico,Monte Lauro,Monte Lauro,2524427,37.11611,14.82028
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Duero,1,Accidente geográfico,Douro,Duero,8011101,41.55759,-7.93927
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Europa,1,Accidente geográfico,Europe,Europa,6255148,48.690959,9.14062
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Francia,5,Entidad política,France,Francia,3017382,47,2
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Toro,5,Entidad política,Toro,Toro,6362642,41.47558,-5.44277
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sicilia,1,Entidad política,Sicily,Sicilia,2523118,37.566666666667,14.266666666667
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Astorga,2,Entidad política,Astorga,Astorga,6358559,42.4575,-6.0569444444444
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Arcadia,1,Entidad política,Arcadia,Arcadia,264644,37.6,22.2
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Latmo,1,Accidente geográfico,Beşparmak Mountains,Monte Latmo,321332,37.46702,27.76844
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Borgoña,3,Entidad política,Burgundy,Borgoña,3030967,47,4.5
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ávila,1,Entidad política,Ávila,Ávila,6355632,40.654347222222,-4.6962222222222
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Toledo,3,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_ALMENASTORO.txt,Las almenas de toro,Parte XIV,1620,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Villalonso,1,Entidad política,Villalonso,Villalonso,6362672,41.597222222222,-5.2977777777778
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Italia,13,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Galia,1,Entidad política,Gaul,Galia,8378501,46.5,2.9
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Zaragoza,16,Entidad política,Zaragoza,Zaragoza,6362983,41.65,-0.88333333333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sevilla,28,Entidad política,Seville,Sevilla,6361046,37.383333333333,-5.9833333333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Alameda,1,Entidad política,Alameda,Alameda,6359406,37.2084981,-4.6606136
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Arenal,1,Entidad política,Arenal,Arenal,12023405,37.38361,-5.99639
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Castilla,1,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,España,3,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Valencia,1,Entidad política,Valencia,Valencia,6362115,39.47,-0.376388888888889
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Madrid,1,Entidad política,Madrid,Madrid,6359304,40.4169444444445,-3.70333333333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Valladolid,1,Entidad política,Valladolid,Valladolid,6362308,41.651980555556,-4.7285611111111
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Salamanca,2,Entidad política,Salamanca,Salamanca,6360513,40965,-5.66416666666667
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Toledo,1,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Génova,1,Entidad política,Genoa,Génova,6542282,44.407186111111,8.9339833333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Milán,1,Entidad política,Milan,Milán,6542283,45.466944444444,9.19
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Lima,1,Entidad política,Lima,Lima,3936456,-12.06,-77.0375
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Indias,10,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Marsella,1,Entidad política,Marseille,Marsella,2995469,43.296666666667,5.3763888888889
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sicilia,1,Entidad política,Sicily,Sicilia,2523118,37.566666666667,14.266666666667
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Francia,5,Entidad política,France,Francia,3017382,47,2
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sajonia,1,Entidad política,Saxony,Sajonia,2842566,51.026944444444,13.358888888889
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Pilar,1,Edificios y monumentos,Catedral basílica de Nuestra Señora del Pilar,Catedral basílica de Nuestra Señora del Pilar,6424359,41.656887,-0.878407
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,San Juan de la Palma,2,Edificios y monumentos,San Juan de la Palma,San Juan de la Palma,7602986,37.39544,-5.99113
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Nápoles,2,Entidad política,Naples,Nápoles,3172395,40.8358333333333,14.2486111111111
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,París,1,Entidad política,Paris,París,2968815,48.8566666666667,2.35222222222222
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Barcelona,1,Entidad política,Barcelona,Barcelona,6356055,41.3825,2.1769444444444
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Astorga,1,Entidad política,Astorga,Astorga,6358559,42.4575,-6.0569444444444
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Chichilía,1,Entidad política,Sicily,Sicilia,2523119,37.599958333333,14.015377777778
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Triana,3,Entidad política,Triana,Triana,7603031,37.383580555556,-6.0052
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,San Juan de Alfarache,1,Entidad política,San Juan de aznalfarache,San Juan de Aznalfarache,6361041,37.36098,-6.0289
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Pirámides,1,Edificios y monumentos,Pyramids,Pirámides,360995,30.00944,31.20861
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Egipto,1,Entidad política,Egypt,Egipto,357994,27,29
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Flandes,2,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Granada,1,Entidad política,Granada,Granada,6357709,37.178055555556,-3.6008333333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Venecia,1,Entidad política,Venice,Venecia,6542284,45.439722222222,12.331944444444
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Malta,1,Entidad política,Malta,Malta,2562770,35.8833333333333,14.5
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,El Escorial,1,Entidad política,Royal Monastery of San Lorenzo de El Escorial,El Escorial,6269236,40.589167,-4.147778
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Ginebra,1,Entidad política,Geneva,Ginebra,7285902,46.2,6.15
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Aragón,2,Entidad política,Aragon,Aragón,3336899,41.65,-0.9
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Noruega,1,Entidad política,Norway,Noruega,3144096,65,11
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Turquía,1,Entidad política,Turkey,Turquía,298795,39,36
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Potosí,1,Entidad política,Potosí,Potosí,3907584,-19.5891666666667,-65.7533333333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Lombardía,1,Entidad política,Lombardy,Lombardía,3174618,45.65,9.95
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sevilla,2,Entidad política,Seville,Sevilla,6361046,37.383333333333,-5.9833333333333
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Sanlúcar,1,Entidad política,Sanlúcar de Barrameda,Sanlúcar de Barrameda,6356947,36.778888888889,-6.3538888888889
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Torre del Oro,1,Edificios y monumentos,Torre del Oro,Torre del Oro,8741035,37.3824551458602,-5.99629607887078
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Madalena,2,Edificios y monumentos,Iglesia de Santa María Magdalena,Iglesia de Santa María Magdalena,7602999,37.3904571,-5.9984202
LOPE_AMANTEAGRADECIDO.txt,El amante agradecido,Parte VI,1618,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Castilleja,1,Entidad política,Castilleja,Castilleja,6360984,37383,-6050
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Valladolid,4,Entidad política,Valladolid,Valladolid,6362308,41.651980555556,-4.7285611111111
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Flandes,2,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,España,3,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Milán,1,Entidad política,Milan,Milán,6542283,45.466944444444,9.19
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Orán,2,Entidad política,Oran,Orán,2485926,35.696944444444,-0.63305555555556
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Tremecén,2,Entidad política,Tlemcen,Tremecén,2475687,34.882777777778,-1.3166666666667
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Galera,1,Entidad política,Galera,Galera,6357704,37.70639,-2.57569
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Italia,8,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Nápoles,4,Entidad política,Naples,Nápoles,3172395,40.8358333333333,14.2486111111111
LOPE_AMANTESAMOR.txt,Los amantes sin amor,Parte XIV,1620,1595-1609,Madurez (c. 1600-1630),Comedia,Urbano,,Castilla,1,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
