File name,Title,Book,Date,Genre,Subgenre,Microgenre,Place names,Occurrences,Type,Place names normalised,Latitude,Longitude
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,Comedia,Palatino,,Brandemburque,2,,Brandemburque,,
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,Comedia,Palatino,,León,3,,León,,
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,Comedia,Palatino,,Italia,1,,Italia,,
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,Comedia,Palatino,,Flandes,1,,Flandes,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Córdoba,12,,Córdoba,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Andalucía,1,,Andalucía,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Castilla,6,,Castilla,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Alba,1,,Alba,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Ávila,1,,Ávila,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Toledo,2,,Toledo,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Granada,9,,Granada,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Antequera,1,,Antequera,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Alhambra,1,,Alhambra,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,España,3,,España,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Palencia,1,,Palencia,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Marruecos,1,,Marruecos,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Oriente,1,,Oriente,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,Sevilla,2,,Sevilla,,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,"Castilla,n",1,,"Castilla,n",,
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,Drama,Historial profano,Hechos particulares,África,1,,África,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,India,1,,India,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Portugal,3,,Portugal,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,España,10,,España,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Corte,1,,Corte,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Madrid,26,,Madrid,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,nápoles,1,,nápoles,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Argel,2,,Argel,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Mista,1,,Mista,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Zaragoza,11,,Zaragoza,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Ciudadilustre,1,,Ciudadilustre,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Aragón,14,,Aragón,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Castilla,4,,Castilla,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Francia,1,,Francia,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Reino,1,,Reino,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Coimbra,1,,Coimbra,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Castillano,1,,Castillano,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Italia,2,,Italia,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Aseo,1,,Aseo,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Flandes,1,,Flandes,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Aragoneses,1,,Aragoneses,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Aragaón,1,,Aragaón,,
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,Comedia,Urbano,,Indias,1,,Indias,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Wamba,1,,Wamba,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,España,66,,España,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Córdoba,6,,Córdoba,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Roma,5,,Roma,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Toledo,22,,Toledo,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,África,9,,África,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Asia,1,,Asia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Argel,17,,Argel,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Denia,9,,Denia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Mediterráneo,1,,Mediterráneo,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Judea,1,,Judea,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Palestina,1,,Palestina,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Españas,1,,Españas,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Gata,1,,Gata,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Formentera,1,,Formentera,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Ibiza,1,,Ibiza,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,San Martín,1,,San Martín,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Almansa,1,,Almansa,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Guadeana,1,,Guadeana,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Tremecén,1,,Tremecén,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Persia,1,,Persia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Vulcano,1,,Vulcano,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Orán,2,,Orán,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Túnez,4,,Túnez,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Zelanda,1,,Zelanda,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Brandemburg,1,,Brandemburg,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Indias,1,,Indias,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Jordán,1,,Jordán,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Valencia,3,,Valencia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Alicante,1,,Alicante,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Colibre,1,,Colibre,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Barcelona,1,,Barcelona,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,India,1,,India,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Consuegra,3,,Consuegra,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Castilla,3,,Castilla,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Francia,4,,Francia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Algeciras,1,,Algeciras,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Tralades,1,,Tralades,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Malaca,2,,Malaca,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Italia,2,,Italia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Berbería,1,,Berbería,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Arabia,2,,Arabia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Asturias,11,,Asturias,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Vizcaya,2,,Vizcaya,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Granada,2,,Granada,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Gibraltar,4,,Gibraltar,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Andalucía,1,,Andalucía,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Zamora,1,,Zamora,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Marruecos,1,,Marruecos,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Valladolid,1,,Valladolid,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Madrid,1,,Madrid,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Tarifa,1,,Tarifa,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Ronda,2,,Ronda,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Sanlúcar,2,,Sanlúcar,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Sevilla,3,,Sevilla,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Jerez,5,,Jerez,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Málaga,1,,Málaga,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Oviedo,3,,Oviedo,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Cuenca,1,,Cuenca,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Europa,2,,Europa,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Castillas,1,,Castillas,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,León,3,,León,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Galicia,2,,Galicia,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Santiago,1,,Santiago,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Tánger,1,,Tánger,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Hispan,1,,Hispan,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,Castilla y León,1,,Castilla y León,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,Drama,Historial profano,Hechos públicos,San Salvador,1,,San Salvador,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,León,14,,León,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Navarra,5,,Navarra,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Bermudo,14,,Bermudo,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,España,6,,España,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Prado,21,,Prado,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Vitoria,1,,Vitoria,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Francia,1,,Francia,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Saldaña,1,,Saldaña,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Castilla,5,,Castilla,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Flor,2,,Flor,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,San Juan,1,,San Juan,,
LOPE_PRADOSLEON.txt,Los prados de León,Parte XVI,1621,Drama,Historial profano,Hechos particulares,Galicia,1,,Galicia,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Sevilla,15,,Sevilla,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Triana,1,,Triana,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,España,4,,España,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Europa,1,,Europa,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Madrid,3,,Madrid,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Galicia,2,,Galicia,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Vizcaya,4,,Vizcaya,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Asturias,1,,Asturias,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Indias,9,,Indias,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Flandes,2,,Flandes,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Sanlúcar,1,,Sanlúcar,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Francia,2,,Francia,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Dinamarca,1,,Dinamarca,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Carnestolendas,1,,Carnestolendas,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Piamonte,1,,Piamonte,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Illescas,2,,Illescas,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Belmonte,1,,Belmonte,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Italia,1,,Italia,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Cádiz,1,,Cádiz,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Castilla,3,,Castilla,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Potosí,1,,Potosí,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Tablada,1,,Tablada,,
LOPE_PREMIOHABLAR.txt,El premio del bien hablar,Parte XXI,1635,Comedia,Urbano,,Roma,1,,Roma,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Francia,1,,Francia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,España,2,,España,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Italia,1,,Italia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Fez,1,,Fez,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Sarza,1,,Sarza,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Grecia,4,,Grecia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Oriente,4,,Oriente,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Hungría,4,,Hungría,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Numidia,2,,Numidia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Troya,5,,Troya,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Tartaria,1,,Tartaria,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Epiro,2,,Epiro,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Argenes,1,,Argenes,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Persia,2,,Persia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Occidente,2,,Occidente,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Arabia,2,,Arabia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,China,2,,China,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Sol,1,,Sol,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Chipre,1,,Chipre,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Babilonia,1,,Babilonia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Europa,2,,Europa,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Austro,1,,Austro,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Flegra,1,,Flegra,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Sicilia,1,,Sicilia,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Gaza,1,,Gaza,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Cádiz,1,,Cádiz,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Macedón,1,,Macedón,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,Tebano,1,,Tebano,,
LOPE_PREMIOHERMOSURA.txt,El premio de la hermosura,Parte XVI,1621,Drama,Caballeresco,,monte Imán,1,,monte Imán,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Aragón,6,,Aragón,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Roma,2,,Roma,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Zaragoza,6,,Zaragoza,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Valencia,2,,Valencia,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Castilla,9,,Castilla,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Francia,3,,Francia,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Jaca,3,,Jaca,,
LOPE_PRIMERAINFORMACION.txt,La primera información,Parte XXII,1635,Drama,Historial profano,Hechos particulares,España,1,,España,,
